Brugpunt1_deltax,Brugpunt2_deltax,Brugpunt1_deltaz,Brugpunt2_deltaz,Brug1_lokaal_x,Brug1_lokaal_y,Brug1_lokaal_z,Brug2_lokaal_x,Brug2_lokaal_y,Brug2_lokaal_z,Brug1_RD_x,Brug1_RD_y,Brug1_RD_z,Brug2_RD_x,Brug2_RD_y,Brug2_RD_z,Brug_rotatiex,Brug_rotatiey,Brug_rotatiez,Brug_opleg_dist,delta_y,Prism_dist,Timestamp,Name
0.650633109818173,-1.360986168639229,3.695174366785949,5.938865890263444,2295.3349203770704,5700.911346609647,9.634378449448086,2315.7029380154063,5691.059527545024,9.634378449448086,124411.05858819715,426969.21497412963,9.634378449448086,124433.11427963641,426964.1690890206,9.634378449448086,-2.2436915234774952,-0.88993930489778,2.011619278457402,22.62,-0.8520524572759314,24.73,2026-03-05 06:00:00,Pijler9
-0.14038340401333874,-2.2036009785920743,3.5862034207451274,6.123471338743124,2295.335445817276,5700.910555593133,9.634255786057473,2315.703253476496,5691.058684930214,9.634255786057473,124411.05927727041,426969.21432069823,9.634255786057473,124433.11477559413,426964.1683383267,9.634255786057473,-2.5372679179979967,-0.47629035566387756,2.063217574578735,22.62,-0.4316018096233165,24.73,2026-03-05 10:00:00,Pijler9
-0.39672246494394386,-2.2771861775201407,0.5828033671871435,4.205459936694236,2295.3347836710514,5700.910299254072,9.631201763323663,2315.702522773526,5691.058611345015,9.631201763323663,124411.0586892463,426969.21392273466,9.631201763323663,124433.11407986902,426964.1681031498,9.631201763323663,-3.6226565695070923,-1.1225364294205065,1.8804637125761967,22.62,-1.1280264068318502,24.73,2026-03-05 14:00:00,Pijler9
-0.10707490590845292,-2.0670855427948798,0.24131116032254327,0.49909892087530766,2295.3340891861735,5700.910588901631,9.631017209074066,2315.70174436496,5691.05882144565,9.631017209074066,124411.0579475672,426969.2140496876,9.631017209074066,124433.1132741874,426964.1681337981,9.631017209074066,-0.25778776055276437,-1.8696064346386265,1.9600106368864272,22.62,-1.8644731287622562,24.73,2026-03-05 18:00:00,Pijler9
1.4097764699205255,-0.8248688638947174,3.4099661392937244,6.056952156923761,2295.335287822709,5700.9121057530065,9.634074431508335,2315.7033442450524,5691.060063662329,9.634074431508335,124411.05877651271,426969.21579623193,9.634074431508335,124433.11455564352,426964.1697024245,9.634074431508335,-2.646986017630037,-0.4827630646104808,2.2346453338152426,22.62,-0.4652148149943969,24.73,2026-03-05 22:00:00,Pijler9
1.428044766574016,-0.9051244295122107,4.583329999606033,2.697885701874516,2295.335043519613,5700.9121240213035,9.635459188559746,2315.703348837221,5691.059983406763,9.635459188559746,124411.05853431403,426969.2157593873,9.635459188559746,124433.11457807229,426964.16962522996,9.635459188559746,1.8854442977315158,-0.601791262624829,2.3331691960862266,22.62,-0.585070278702915,24.73,2026-03-06 02:00:00,Pijler9
1.3596609328660683,-0.8541246011363958,-3.3348171781038753,-0.7066152203873202,2295.334975356299,5700.91205563747,9.627330524282147,2315.7033513309498,5691.0600344065915,9.627330524282147,124411.05848317535,426969.2156774884,9.627330524282147,124433.1145690943,426964.16967549524,9.627330524282147,-2.628201957716555,-0.6628458900195255,2.213785534002464,22.62,-0.6179050712944445,24.73,2026-03-06 06:00:00,Pijler9
1.2952869504579376,-0.8741335935474291,-5.05695594569194,-2.8049664567559343,2295.3350923067946,5700.911991263487,9.625625932117327,2315.7034431120937,5691.0600143976,9.625625932117327,124411.05861156246,426969.2156409073,9.625625932117327,124433.11466302554,426964.1696765245,9.625625932117327,-2.251989488936005,-0.5650967691508413,2.1694205440053667,22.62,-0.5135392514148407,24.73,2026-03-06 10:00:00,Pijler9
1.1815137410852583,-0.9238484351047774,-3.8384548999298858,-2.949365191033351,2295.335094452821,5700.911877490278,9.626907999001634,2315.702984327227,5691.059964682758,9.626907999001634,124411.0586391049,426969.2155304973,9.626907999001634,124433.114226988,426964.1695254405,9.626907999001634,-0.8890897088965347,-0.7669766164326575,2.1053621761900354,22.62,-0.7418586715175479,24.73,2026-03-06 14:00:00,Pijler9
1.3242664383099594,-0.880476657762583,-1.6306123137599693,-0.20714454640399457,2295.3350328545757,5700.912020242975,9.629090918119562,2315.703110870106,5691.0600080545355,9.629090918119562,124411.0585471342,426969.2156558531,9.629090918119562,124433.11434062195,426964.1695960205,9.629090918119562,-1.4234677673559746,-0.7210893304545607,2.204743096072542,22.62,-0.7093863548561785,24.73,2026-03-06 18:00:00,Pijler9
1.509026166799554,-0.8689715014173591,-5.628741894796821,-3.3475979891256142,2295.334875987572,5700.912205002704,9.625052786402101,2315.7033988192843,5691.060019559692,9.625052786402101,124411.05835291214,426969.21580084,9.625052786402101,124433.11461870042,426964.1696716476,9.625052786402101,-2.2811439056712066,-0.6753462089363893,2.377997668216913,22.62,-0.6438452674046857,24.73,2026-03-06 22:00:00,Pijler9
1.413961793383723,-0.9385263020307405,-5.9656409045498915,-1.3219166995870153,2295.335104976543,5700.91210993833,9.624605696312958,2315.7032195844936,5691.059950004891,9.624605696312958,124411.05859736388,426969.21575940895,9.624605696312958,124433.11445956692,426964.16956376104,9.624605696312958,-4.643724204962876,-0.6537980789289577,2.3524880954144636,22.62,-0.6189681773776101,24.73,2026-03-07 02:00:00,Pijler9
1.3772965776058448,-0.983604280894466,-7.367676835955084,-3.1636333511727455,2295.3352505901685,5700.912073273114,9.623224167152543,2315.7033396014904,5691.059904926912,9.623224167152543,124411.05874748937,426969.2157562463,9.623224167152543,124433.11458662635,426964.1695466729,9.623224167152543,-4.204043484782338,-0.5133368304086616,2.360900858500311,22.62,-0.4861528661876946,24.73,2026-03-07 06:00:00,Pijler9
1.6188189750640518,-0.6720058339372841,-10.408965001682422,-4.356439056786624,2295.3347312625397,5700.9123147955115,9.620096665503375,2315.703292597939,5691.0602165253595,9.620096665503375,124411.05818729426,426969.21587547584,9.620096665503375,124433.11447111014,426964.16983986046,9.620096665503375,-6.0525259448957955,-0.7980973459780216,2.2908248090013354,22.62,-0.7693184563777322,24.73,2026-03-07 10:00:00,Pijler9
1.2464234180080045,-1.0310645441059998,-7.117349187782517,-0.6821629792039723,2295.335092527639,5700.911942399955,9.623370433988445,2315.703205152421,5691.059857466649,9.623370433988445,124411.05862270837,426969.21559333144,9.623370433988445,124433.11446620115,426964.16947033943,9.623370433988445,-6.435186208578544,-0.6605400437820208,2.277487962114004,22.62,-0.6324086655240535,24.73,2026-03-07 14:00:00,Pijler9
1.1262439457366211,-0.956793413979301,-6.806035493337652,-1.562455014009906,2295.3351195802425,5700.9118222204825,9.623737324342674,2315.7030213525777,5691.059931737779,9.623737324342674,124411.05867595927,426969.2154822491,9.623737324342674,124433.11427044478,426964.16950161284,9.623737324342674,-5.243580479327746,-0.7442138778515073,2.083037359715922,22.62,-0.7107822855232371,24.73,2026-03-07 18:00:00,Pijler9
1.2716393459400426,-0.8635244768798153,-7.367358084955372,-3.543572004625955,2295.3351252064213,5700.9119676158825,9.62324222116268,2315.703417206066,5691.060025006716,9.62324222116268,124411.05864891828,426969.2156252185,9.62324222116268,124433.11463540277,426964.1696810697,9.62324222116268,-3.8237860803294166,-0.5407426572219265,2.1351638228198575,22.62,-0.5100424518786895,24.73,2026-03-07 22:00:00,Pijler9
1.4578551299963454,-0.4681992013901197,-9.477483520858597,-5.419945076797819,2295.3347624246494,5700.912153831667,9.621121193483464,2315.7035697854403,5691.060420331992,9.621121193483464,124411.0582536739,426969.21572556195,9.621121193483464,124433.11469568228,426964.1701005085,9.621121193483464,-4.057538444060777,-0.6490652781394601,1.9260543313864653,22.62,-0.6151436507479957,24.73,2026-03-08 02:00:00,Pijler9
1.6077449443252259,-0.3106157026046856,-9.61285745838031,-4.986454574650688,2295.334985831535,5700.912303721481,9.620959287628,2315.703634983963,5691.06057791549,9.620959287628,124411.05843788935,426969.21592162893,9.620959287628,124433.11472397755,426964.17026868335,9.620959287628,-4.626402883729622,-0.49561991636437597,1.9183606469299113,22.62,-0.4708409464910801,24.73,2026-03-08 10:00:00,Pijler9
1.3584606682154627,-0.6567660617104194,-6.5914471228566525,-0.761916214761283,2295.335116929787,5700.912054437205,9.623924583902266,2315.7030627536,5691.060231765131,9.623924583902266,124411.05862142968,426969.2157079882,9.623924583902266,124433.11424368127,426964.1698032984,9.623924583902266,-5.829530908095369,-0.7137121399409807,2.015226729925882,22.62,-0.6914070020229701,24.73,2026-03-08 14:00:00,Pijler9
